Orden de nacimiento;Nacionalidad;Comunidades y Ciudades Autonomas;Periodo;Total
Todos;Espanola;Total Nacional;2021;78,64
Todos;Espanola;Total Nacional;2020;77,50
Todos;Espanola;Total Nacional;2019;78,00
Todos;Espanola;Total Nacional;2018;79,57
Todos;Espanola;Total Nacional;2017;80,98
Todos;Espanola;Total Nacional;2016;81,80
Todos;Espanola;Total Nacional;2015;82,38
Todos;Espanola;Total Nacional;2014;82,39
Todos;Espanola;Total Nacional;2013;81,61
Todos;Espanola;Total Nacional;2012;80,94
Todos;Espanola;Total Nacional;2011;80,69
Todos;Espanola;Total Nacional;2010;79,63
Todos;Espanola;Total Nacional;2009;79,45
Todos;Espanola;Total Nacional;2008;79,35
Todos;Espanola;Total Nacional;2007;81,21
Todos;Espanola;Total Nacional;2006;83,70
Todos;Espanola;Total Nacional;2005;85,17
Todos;Espanola;Total Nacional;2004;86,44
Todos;Espanola;Total Nacional;2003;87,98
Todos;Espanola;Total Nacional;2002;89,64
Todos;Extranjera;Total Nacional;2021;21,36
Todos;Extranjera;Total Nacional;2020;22,50
Todos;Extranjera;Total Nacional;2019;22,00
Todos;Extranjera;Total Nacional;2018;20,43
Todos;Extranjera;Total Nacional;2017;19,02
Todos;Extranjera;Total Nacional;2016;18,20
Todos;Extranjera;Total Nacional;2015;17,62
Todos;Extranjera;Total Nacional;2014;17,61
Todos;Extranjera;Total Nacional;2013;18,39
Todos;Extranjera;Total Nacional;2012;19,06
Todos;Extranjera;Total Nacional;2011;19,31
Todos;Extranjera;Total Nacional;2010;20,37
Todos;Extranjera;Total Nacional;2009;20,55
Todos;Extranjera;Total Nacional;2008;20,65
Todos;Extranjera;Total Nacional;2007;18,79
Todos;Extranjera;Total Nacional;2006;16,30
Todos;Extranjera;Total Nacional;2005;14,83
Todos;Extranjera;Total Nacional;2004;13,56
Todos;Extranjera;Total Nacional;2003;12,02
Todos;Extranjera;Total Nacional;2002;10,36
